user_id,device_type,platform_id,video_id,session_id,filename,coach_carter_score,oscars_slap_score,trump_ukraine_score,max_score,likely_video,engagement_level,passes_threshold,text_preview,processing_time,user_type
f508fd21fe9cffac4d76fc6dc48602b4,desktop,1,1,1,1_1_1_f508fd21fe9cffac4d76fc6dc48602b4.txt,100,0,0,100,Coach Carter,HIGH,True,The coach’s admonition to confront one’s innermost trepidations resonates profoundly. It elucidates ,0.837460994720459,complete
f508fd21fe9cffac4d76fc6dc48602b4,desktop,1,1,2,1_1_2_f508fd21fe9cffac4d76fc6dc48602b4.txt,100,0,0,100,Coach Carter,HIGH,True,The coach’s exhortation to transcend self-imposed limitations serves as a profound meditation on the,0.6625120639801025,complete
f508fd21fe9cffac4d76fc6dc48602b4,desktop,1,2,1,1_2_1_f508fd21fe9cffac4d76fc6dc48602b4.txt,0,60,0,60,Oscars Slap,MODERATE,True,"The unforeseen altercation at the awards ceremony starkly revealed the volatility of human emotion, ",0.855205774307251,complete
f508fd21fe9cffac4d76fc6dc48602b4,desktop,1,2,2,1_2_2_f508fd21fe9cffac4d76fc6dc48602b4.txt,0,0,0,0,UNKNOWN,NONE,False,The abrupt disruption at the film festival poignantly revealed the fragility of decorum amid high-pr,0.7707278728485107,complete
f508fd21fe9cffac4d76fc6dc48602b4,desktop,1,3,1,1_3_1_f508fd21fe9cffac4d76fc6dc48602b4.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,The diplomatic discourse captured within the Oval Office epitomizes the intricate interplay of power,0.9839510917663574,complete
f508fd21fe9cffac4d76fc6dc48602b4,desktop,1,3,2,1_3_2_f508fd21fe9cffac4d76fc6dc48602b4.txt,0,0,0,0,UNKNOWN,NONE,False,"The Oval Office engagement elucidates the intricate dynamics of geopolitical strategy, where rhetori",0.8414638042449951,complete
f508fd21fe9cffac4d76fc6dc48602b4,desktop,2,1,1,2_1_1_f508fd21fe9cffac4d76fc6dc48602b4.txt,100,0,0,100,Coach Carter,HIGH,True,Observing the coach exhort his students to embrace their latent capabilities is a compelling testame,0.8306512832641602,complete
f508fd21fe9cffac4d76fc6dc48602b4,desktop,2,1,2,2_1_2_f508fd21fe9cffac4d76fc6dc48602b4.txt,100,0,0,100,Coach Carter,HIGH,True,That pivotal moment in the film eloquently articulates the paradox of fear as both a hindrance and a,0.7689530849456787,complete
f508fd21fe9cffac4d76fc6dc48602b4,desktop,2,2,1,2_2_1_f508fd21fe9cffac4d76fc6dc48602b4.txt,0,80,0,80,Oscars Slap,HIGH,True,"That incident exemplifies how spontaneous, visceral reactions can fracture even the most meticulousl",0.8425500392913818,complete
f508fd21fe9cffac4d76fc6dc48602b4,desktop,2,2,2,2_2_2_f508fd21fe9cffac4d76fc6dc48602b4.txt,0,0,0,0,UNKNOWN,NONE,False,This unforeseen moment of discord starkly illustrates how emotional impulses can transcend rehearsed,0.8588988780975342,complete
f508fd21fe9cffac4d76fc6dc48602b4,desktop,2,3,1,2_3_1_f508fd21fe9cffac4d76fc6dc48602b4.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,"Observing the convergence of Trump, Vance, and Zelenskyy illuminates the weighty burden of internati",0.8377630710601807,complete
f508fd21fe9cffac4d76fc6dc48602b4,desktop,2,3,2,2_3_2_f508fd21fe9cffac4d76fc6dc48602b4.txt,0,0,80,80,Trump-Ukraine Meeting,HIGH,True,"Observing the dialogue among Trump, Vance, and Zelenskyy reveals the profound weight of diplomatic n",1.0264229774475098,complete
f508fd21fe9cffac4d76fc6dc48602b4,desktop,3,1,1,3_1_1_f508fd21fe9cffac4d76fc6dc48602b4.txt,100,0,0,100,Coach Carter,HIGH,True,That poignant scene exemplifies the oft-overlooked truth that inhibitions frequently stem from under,0.6260249614715576,complete
f508fd21fe9cffac4d76fc6dc48602b4,desktop,3,1,2,3_1_2_f508fd21fe9cffac4d76fc6dc48602b4.txt,80,0,0,80,Coach Carter,HIGH,True,Witnessing the dialogue between mentor and mentees encapsulates the transformative power of convicti,0.8698997497558594,complete
f508fd21fe9cffac4d76fc6dc48602b4,desktop,3,2,1,3_2_1_f508fd21fe9cffac4d76fc6dc48602b4.txt,0,0,0,0,UNKNOWN,NONE,False,Witnessing the abrupt eruption of tension during the ceremony underscored the precarious balance bet,0.6905763149261475,complete
f508fd21fe9cffac4d76fc6dc48602b4,desktop,3,2,2,3_2_2_f508fd21fe9cffac4d76fc6dc48602b4.txt,0,0,0,0,UNKNOWN,NONE,False,"The incident serves as a compelling case study of spontaneous human reaction, exposing the volatilit",0.9229080677032471,complete
f508fd21fe9cffac4d76fc6dc48602b4,desktop,3,3,1,3_3_1_f508fd21fe9cffac4d76fc6dc48602b4.txt,0,0,0,0,UNKNOWN,NONE,False,"This meeting underscores the delicate choreography inherent in global leadership, wherein calculated",0.852229118347168,complete
f508fd21fe9cffac4d76fc6dc48602b4,desktop,3,3,2,3_3_2_f508fd21fe9cffac4d76fc6dc48602b4.txt,0,0,60,60,Trump-Ukraine Meeting,MODERATE,True,"This assembly epitomizes the delicate balance of power and persuasion in high-stakes diplomacy, unde",0.8254239559173584,complete
fec3158cc943a0fc7f6ec2713e2b1c85,desktop,1,1,1,1_1_1_fec3158cc943a0fc7f6ec2713e2b1c85.txt,60,0,0,60,Coach Carter,MODERATE,True,The way a students stand and spoke about fear is very appreciate able. It makes other happy and moti,0.885098934173584,complete
fec3158cc943a0fc7f6ec2713e2b1c85,desktop,1,1,2,1_1_2_fec3158cc943a0fc7f6ec2713e2b1c85.txt,60,0,0,60,Coach Carter,MODERATE,True,The student stand in front of all student and spoke about fear and secure in the class. The professo,0.8752329349517822,complete
fec3158cc943a0fc7f6ec2713e2b1c85,desktop,1,2,1,1_2_1_fec3158cc943a0fc7f6ec2713e2b1c85.txt,0,0,0,0,UNKNOWN,NONE,False,A anchor doing his job in a comedic way. But in this stage he hurts other person feeling. This way o,0.8994011878967285,complete
fec3158cc943a0fc7f6ec2713e2b1c85,desktop,1,2,2,1_2_2_fec3158cc943a0fc7f6ec2713e2b1c85.txt,0,0,0,0,UNKNOWN,NONE,False,The anchor doing in his job in the stage and make other laugh and happy. But in this stage he spoke ,0.6720521450042725,complete
fec3158cc943a0fc7f6ec2713e2b1c85,desktop,1,3,1,1_3_1_fec3158cc943a0fc7f6ec2713e2b1c85.txt,0,0,0,0,UNKNOWN,NONE,False,The Ukraine president is convey his third world war causes. The vice president and Trump president c,0.8284380435943604,complete
fec3158cc943a0fc7f6ec2713e2b1c85,desktop,1,3,2,1_3_2_fec3158cc943a0fc7f6ec2713e2b1c85.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,The Ukraine president is conveying a talk about third world war causes in his country. The vice pres,0.9106061458587646,complete
fec3158cc943a0fc7f6ec2713e2b1c85,desktop,2,1,1,2_1_1_fec3158cc943a0fc7f6ec2713e2b1c85.txt,60,0,0,60,Coach Carter,MODERATE,True,The student talk about fear in front of all students. The professor also impressed by his words. It ,0.7308237552642822,complete
fec3158cc943a0fc7f6ec2713e2b1c85,desktop,2,1,2,2_1_2_fec3158cc943a0fc7f6ec2713e2b1c85.txt,60,0,0,60,Coach Carter,MODERATE,True,A student stand and spoke in front of class about fear and secure in the class. Its really motivate ,0.8465671539306641,complete
fec3158cc943a0fc7f6ec2713e2b1c85,desktop,2,2,1,2_2_1_fec3158cc943a0fc7f6ec2713e2b1c85.txt,0,60,0,60,Oscars Slap,MODERATE,True,The anchor doing his job in a comedic way to make other laugh and getting happy. But in this stage h,0.9266149997711182,complete
fec3158cc943a0fc7f6ec2713e2b1c85,desktop,2,2,2,2_2_2_fec3158cc943a0fc7f6ec2713e2b1c85.txt,0,60,0,60,Oscars Slap,MODERATE,True,The anchor in the stage doing his job by making other laugh and proud. But in this stage he hurt oth,0.687263011932373,complete
fec3158cc943a0fc7f6ec2713e2b1c85,desktop,2,3,1,2_3_1_fec3158cc943a0fc7f6ec2713e2b1c85.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,The Ukraine president is explaining about the Third world war causes in the country. But the vice pr,0.6303260326385498,complete
fec3158cc943a0fc7f6ec2713e2b1c85,desktop,2,3,2,2_3_2_fec3158cc943a0fc7f6ec2713e2b1c85.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,The Ukraine president conveying his cause in their third world war in his  country.  But the vice pr,0.8770639896392822,complete
fec3158cc943a0fc7f6ec2713e2b1c85,desktop,3,1,1,3_1_1_fec3158cc943a0fc7f6ec2713e2b1c85.txt,60,0,0,60,Coach Carter,MODERATE,True,The boy is talking bold about fear and secure. It  makes students proud and motivate to speak bold i,2.5469717979431152,complete
fec3158cc943a0fc7f6ec2713e2b1c85,desktop,3,1,2,3_1_2_fec3158cc943a0fc7f6ec2713e2b1c85.txt,60,0,0,60,Coach Carter,MODERATE,True,A boy in a class stand and talk about fear and secure in our life. It really appreciable and motivat,0.8753809928894043,complete
fec3158cc943a0fc7f6ec2713e2b1c85,desktop,3,2,1,3_2_1_fec3158cc943a0fc7f6ec2713e2b1c85.txt,0,0,0,0,UNKNOWN,NONE,False,The anchor doing his job in a comedic way to make other people laugh and happy. But in this stage a ,0.8107810020446777,complete
fec3158cc943a0fc7f6ec2713e2b1c85,desktop,3,2,2,3_2_2_fec3158cc943a0fc7f6ec2713e2b1c85.txt,0,0,0,0,UNKNOWN,NONE,False,The anchor doing his job by  making other people laugh and happy. But in this stage he behaves as ba,0.6498351097106934,complete
fec3158cc943a0fc7f6ec2713e2b1c85,desktop,3,3,1,3_3_1_fec3158cc943a0fc7f6ec2713e2b1c85.txt,0,0,40,40,Trump-Ukraine Meeting,MINIMAL,True,The Ukraine president conveying the causes in the third world war. But the vice president and Trump ,0.8159506320953369,complete
fec3158cc943a0fc7f6ec2713e2b1c85,desktop,3,3,2,3_3_2_fec3158cc943a0fc7f6ec2713e2b1c85.txt,0,0,0,0,UNKNOWN,NONE,False,the Ukraine president has conveying his causes to the Trump president in Third world war. THe vice p,0.6732230186462402,complete
